season,race_name,fullname,numero_quali,tiempo_ms,tiempo_TD,tiempo_min_ms,tiempo_min_TD,diff_ms_with_1st_in_quali,diff_TD_with_1st_in_quali
2022,Spanish Grand Prix,Daniel Ricciardo,3,80297.0,00:01:20.296,78750.0,0 days 00:01:18.750000,1547.0,00:00:01.547
2022,Spanish Grand Prix,Mick Schumacher,3,80368.0,00:01:20.367,78750.0,0 days 00:01:18.750000,1618.0,00:00:01.617
2022,Spanish Grand Prix,Lando Norris,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Esteban Ocon,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Yuki Tsunoda,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Pierre Gasly,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Guanyu Zhou,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Sebastian Vettel,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Fernando Alonso,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Lance Stroll,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Alexander Albon,3,,,78750.0,0 days 00:01:18.750000,,
2022,Spanish Grand Prix,Nicholas Latifi,3,,,78750.0,0 days 00:01:18.750000,,
2022,Monaco Grand Prix,Charles Leclerc,3,71376.0,00:01:11.376,71376.0,0 days 00:01:11.376000,0.0,00:00:00.000
2022,Monaco Grand Prix,Carlos Sainz,3,71601.0,00:01:11.600,71376.0,0 days 00:01:11.376000,225.0,00:00:00.225
2022,Monaco Grand Prix,Sergio Pérez,3,71629.0,00:01:11.629,71376.0,0 days 00:01:11.376000,253.0,00:00:00.253
2022,Monaco Grand Prix,Max Verstappen,3,71666.0,00:01:11.665,71376.0,0 days 00:01:11.376000,290.0,00:00:00.290
2022,Monaco Grand Prix,Lando Norris,3,71849.0,00:01:11.849,71376.0,0 days 00:01:11.376000,473.0,00:00:00.473
2022,Monaco Grand Prix,George Russell,3,72112.0,00:01:12.111,71376.0,0 days 00:01:11.376000,736.0,00:00:00.736
2022,Monaco Grand Prix,Fernando Alonso,3,72247.0,00:01:12.246,71376.0,0 days 00:01:11.376000,871.0,00:00:00.871
2022,Monaco Grand Prix,Lewis Hamilton,3,72560.0,00:01:12.560,71376.0,0 days 00:01:11.376000,1184.0,00:00:01.183
2022,Monaco Grand Prix,Sebastian Vettel,3,72732.0,00:01:12.731,71376.0,0 days 00:01:11.376000,1356.0,00:00:01.355
2022,Monaco Grand Prix,Esteban Ocon,3,73047.0,00:01:13.046,71376.0,0 days 00:01:11.376000,1671.0,00:00:01.671
2022,Monaco Grand Prix,Yuki Tsunoda,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Valtteri Bottas,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Kevin Magnussen,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Daniel Ricciardo,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Mick Schumacher,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Alexander Albon,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Pierre Gasly,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Lance Stroll,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Nicholas Latifi,3,,,71376.0,0 days 00:01:11.376000,,
2022,Monaco Grand Prix,Guanyu Zhou,3,,,71376.0,0 days 00:01:11.376000,,
2022,Azerbaijan Grand Prix,Charles Leclerc,3,101359.0,00:01:41.358,101359.0,0 days 00:01:41.359000,0.0,00:00:00.000
2022,Azerbaijan Grand Prix,Sergio Pérez,3,101641.0,00:01:41.641,101359.0,0 days 00:01:41.359000,282.0,00:00:00.282
2022,Azerbaijan Grand Prix,Max Verstappen,3,101706.0,00:01:41.706,101359.0,0 days 00:01:41.359000,347.0,00:00:00.347
2022,Azerbaijan Grand Prix,Carlos Sainz,3,101814.0,00:01:41.813,101359.0,0 days 00:01:41.359000,455.0,00:00:00.455
2022,Azerbaijan Grand Prix,George Russell,3,102712.0,00:01:42.712,101359.0,0 days 00:01:41.359000,1353.0,00:00:01.353
2022,Azerbaijan Grand Prix,Pierre Gasly,3,102845.0,00:01:42.844,101359.0,0 days 00:01:41.359000,1486.0,00:00:01.486
2022,Azerbaijan Grand Prix,Lewis Hamilton,3,102924.0,00:01:42.924,101359.0,0 days 00:01:41.359000,1565.0,00:00:01.565
2022,Azerbaijan Grand Prix,Yuki Tsunoda,3,103056.0,00:01:43.055,101359.0,0 days 00:01:41.359000,1697.0,00:00:01.697
2022,Azerbaijan Grand Prix,Sebastian Vettel,3,103091.0,00:01:43.090,101359.0,0 days 00:01:41.359000,1732.0,00:00:01.732
2022,Azerbaijan Grand Prix,Fernando Alonso,3,103173.0,00:01:43.173,101359.0,0 days 00:01:41.359000,1814.0,00:00:01.814
2022,Azerbaijan Grand Prix,Lando Norris,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Daniel Ricciardo,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Esteban Ocon,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Guanyu Zhou,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Valtteri Bottas,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Kevin Magnussen,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Alexander Albon,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Nicholas Latifi,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Lance Stroll,3,,,101359.0,0 days 00:01:41.359000,,
2022,Azerbaijan Grand Prix,Mick Schumacher,3,,,101359.0,0 days 00:01:41.359000,,
2022,Canadian Grand Prix,Max Verstappen,3,81299.0,00:01:21.299,81299.0,0 days 00:01:21.299000,0.0,00:00:00.000
2022,Canadian Grand Prix,Fernando Alonso,3,81944.0,00:01:21.944,81299.0,0 days 00:01:21.299000,645.0,00:00:00.645
2022,Canadian Grand Prix,Carlos Sainz,3,82096.0,00:01:22.096,81299.0,0 days 00:01:21.299000,797.0,00:00:00.797
2022,Canadian Grand Prix,Lewis Hamilton,3,82891.0,00:01:22.891,81299.0,0 days 00:01:21.299000,1592.0,00:00:01.592
2022,Canadian Grand Prix,Kevin Magnussen,3,82960.0,00:01:22.959,81299.0,0 days 00:01:21.299000,1661.0,00:00:01.661
2022,Canadian Grand Prix,Mick Schumacher,3,83356.0,00:01:23.355,81299.0,0 days 00:01:21.299000,2057.0,00:00:02.056
2022,Canadian Grand Prix,Esteban Ocon,3,83529.0,00:01:23.528,81299.0,0 days 00:01:21.299000,2230.0,00:00:02.229
2022,Canadian Grand Prix,George Russell,3,83557.0,00:01:23.557,81299.0,0 days 00:01:21.299000,2258.0,00:00:02.258
2022,Canadian Grand Prix,Daniel Ricciardo,3,83749.0,00:01:23.748,81299.0,0 days 00:01:21.299000,2450.0,00:00:02.450
2022,Canadian Grand Prix,Guanyu Zhou,3,84030.0,00:01:24.030,81299.0,0 days 00:01:21.299000,2731.0,00:00:02.730
2022,Canadian Grand Prix,Valtteri Bottas,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Alexander Albon,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Sergio Pérez,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Lando Norris,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Charles Leclerc,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Pierre Gasly,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Sebastian Vettel,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Lance Stroll,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Nicholas Latifi,3,,,81299.0,0 days 00:01:21.299000,,
2022,Canadian Grand Prix,Yuki Tsunoda,3,,,81299.0,0 days 00:01:21.299000,,
2022,British Grand Prix,Carlos Sainz,3,100983.0,00:01:40.983,100983.0,0 days 00:01:40.983000,0.0,00:00:00.000
2022,British Grand Prix,Max Verstappen,3,101055.0,00:01:41.055,100983.0,0 days 00:01:40.983000,72.0,00:00:00.072
2022,British Grand Prix,Charles Leclerc,3,101298.0,00:01:41.298,100983.0,0 days 00:01:40.983000,315.0,00:00:00.315
2022,British Grand Prix,Sergio Pérez,3,101616.0,00:01:41.615,100983.0,0 days 00:01:40.983000,633.0,00:00:00.633
2022,British Grand Prix,Lewis Hamilton,3,101995.0,00:01:41.995,100983.0,0 days 00:01:40.983000,1012.0,00:00:01.012
2022,British Grand Prix,Lando Norris,3,102084.0,00:01:42.084,100983.0,0 days 00:01:40.983000,1101.0,00:00:01.100
2022,British Grand Prix,Fernando Alonso,3,102116.0,00:01:42.115,100983.0,0 days 00:01:40.983000,1133.0,00:00:01.133
2022,British Grand Prix,George Russell,3,102161.0,00:01:42.161,100983.0,0 days 00:01:40.983000,1178.0,00:00:01.177
2022,British Grand Prix,Guanyu Zhou,3,102719.0,00:01:42.718,100983.0,0 days 00:01:40.983000,1736.0,00:00:01.736
2022,British Grand Prix,Nicholas Latifi,3,123095.0,00:02:03.094,100983.0,0 days 00:01:40.983000,22112.0,00:00:22.111
2022,British Grand Prix,Pierre Gasly,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Valtteri Bottas,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Yuki Tsunoda,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Daniel Ricciardo,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Esteban Ocon,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Alexander Albon,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Kevin Magnussen,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Sebastian Vettel,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Mick Schumacher,3,,,100983.0,0 days 00:01:40.983000,,
2022,British Grand Prix,Lance Stroll,3,,,100983.0,0 days 00:01:40.983000,,
2022,Austrian Grand Prix,Max Verstappen,3,64984.0,00:01:04.983,64984.0,0 days 00:01:04.984000,0.0,00:00:00.000
2022,Austrian Grand Prix,Charles Leclerc,3,65013.0,00:01:05.013,64984.0,0 days 00:01:04.984000,29.0,00:00:00.029
2022,Austrian Grand Prix,Carlos Sainz,3,65066.0,00:01:05.066,64984.0,0 days 00:01:04.984000,82.0,00:00:00.082
2022,Austrian Grand Prix,George Russell,3,65431.0,00:01:05.430,64984.0,0 days 00:01:04.984000,447.0,00:00:00.447
2022,Austrian Grand Prix,Esteban Ocon,3,65726.0,00:01:05.725,64984.0,0 days 00:01:04.984000,742.0,00:00:00.742
2022,Austrian Grand Prix,Kevin Magnussen,3,65879.0,00:01:05.879,64984.0,0 days 00:01:04.984000,895.0,00:00:00.895
2022,Austrian Grand Prix,Mick Schumacher,3,66011.0,00:01:06.010,64984.0,0 days 00:01:04.984000,1027.0,00:00:01.026
2022,Austrian Grand Prix,Fernando Alonso,3,66103.0,00:01:06.102,64984.0,0 days 00:01:04.984000,1119.0,00:00:01.119
2022,Austrian Grand Prix,Lewis Hamilton,3,73151.0,00:01:13.150,64984.0,0 days 00:01:04.984000,8167.0,00:00:08.166
2022,Austrian Grand Prix,Pierre Gasly,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Alexander Albon,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Valtteri Bottas,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Sergio Pérez,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Yuki Tsunoda,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Lando Norris,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Daniel Ricciardo,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Lance Stroll,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Guanyu Zhou,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Nicholas Latifi,3,,,64984.0,0 days 00:01:04.984000,,
2022,Austrian Grand Prix,Sebastian Vettel,3,,,64984.0,0 days 00:01:04.984000,,
2022,French Grand Prix,Charles Leclerc,3,90872.0,00:01:30.871,90872.0,0 days 00:01:30.872000,0.0,00:00:00.000
2022,French Grand Prix,Max Verstappen,3,91176.0,00:01:31.176,90872.0,0 days 00:01:30.872000,304.0,00:00:00.304
2022,French Grand Prix,Sergio Pérez,3,91335.0,00:01:31.334,90872.0,0 days 00:01:30.872000,463.0,00:00:00.463
2022,French Grand Prix,Lewis Hamilton,3,91765.0,00:01:31.765,90872.0,0 days 00:01:30.872000,893.0,00:00:00.893
2022,French Grand Prix,Lando Norris,3,92032.0,00:01:32.031,90872.0,0 days 00:01:30.872000,1160.0,00:00:01.159
2022,French Grand Prix,George Russell,3,92131.0,00:01:32.131,90872.0,0 days 00:01:30.872000,1259.0,00:00:01.258
2022,French Grand Prix,Fernando Alonso,3,92552.0,00:01:32.552,90872.0,0 days 00:01:30.872000,1680.0,00:00:01.680
2022,French Grand Prix,Yuki Tsunoda,3,92780.0,00:01:32.780,90872.0,0 days 00:01:30.872000,1908.0,00:00:01.907
2022,French Grand Prix,Carlos Sainz,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Kevin Magnussen,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Daniel Ricciardo,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Esteban Ocon,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Valtteri Bottas,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Sebastian Vettel,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Alexander Albon,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Pierre Gasly,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Lance Stroll,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Guanyu Zhou,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Mick Schumacher,3,,,90872.0,0 days 00:01:30.872000,,
2022,French Grand Prix,Nicholas Latifi,3,,,90872.0,0 days 00:01:30.872000,,
2022,Hungarian Grand Prix,George Russell,3,77377.0,00:01:17.376,77377.0,0 days 00:01:17.377000,0.0,00:00:00.000
2022,Hungarian Grand Prix,Carlos Sainz,3,77421.0,00:01:17.421,77377.0,0 days 00:01:17.377000,44.0,00:00:00.044
2022,Hungarian Grand Prix,Charles Leclerc,3,77567.0,00:01:17.566,77377.0,0 days 00:01:17.377000,190.0,00:00:00.190
2022,Hungarian Grand Prix,Lando Norris,3,77769.0,00:01:17.769,77377.0,0 days 00:01:17.377000,392.0,00:00:00.392
2022,Hungarian Grand Prix,Esteban Ocon,3,78018.0,00:01:18.018,77377.0,0 days 00:01:17.377000,641.0,00:00:00.641
2022,Hungarian Grand Prix,Fernando Alonso,3,78078.0,00:01:18.078,77377.0,0 days 00:01:17.377000,701.0,00:00:00.701
2022,Hungarian Grand Prix,Lewis Hamilton,3,78142.0,00:01:18.141,77377.0,0 days 00:01:17.377000,765.0,00:00:00.765
2022,Hungarian Grand Prix,Valtteri Bottas,3,78157.0,00:01:18.156,77377.0,0 days 00:01:17.377000,780.0,00:00:00.780
2022,Hungarian Grand Prix,Daniel Ricciardo,3,78379.0,00:01:18.379,77377.0,0 days 00:01:17.377000,1002.0,00:00:01.002
2022,Hungarian Grand Prix,Max Verstappen,3,78823.0,00:01:18.822,77377.0,0 days 00:01:17.377000,1446.0,00:00:01.445
2022,Hungarian Grand Prix,Sergio Pérez,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Guanyu Zhou,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Kevin Magnussen,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Lance Stroll,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Mick Schumacher,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Yuki Tsunoda,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Alexander Albon,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Sebastian Vettel,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Pierre Gasly,3,,,77377.0,0 days 00:01:17.377000,,
2022,Hungarian Grand Prix,Nicholas Latifi,3,,,77377.0,0 days 00:01:17.377000,,
2022,Belgian Grand Prix,Max Verstappen,3,103665.0,00:01:43.665,103665.0,0 days 00:01:43.665000,0.0,00:00:00.000
2022,Belgian Grand Prix,Carlos Sainz,3,104297.0,00:01:44.296,103665.0,0 days 00:01:43.665000,632.0,00:00:00.632
2022,Belgian Grand Prix,Sergio Pérez,3,104462.0,00:01:44.462,103665.0,0 days 00:01:43.665000,797.0,00:00:00.797
2022,Belgian Grand Prix,Charles Leclerc,3,104553.0,00:01:44.552,103665.0,0 days 00:01:43.665000,888.0,00:00:00.888
2022,Belgian Grand Prix,Esteban Ocon,3,105180.0,00:01:45.180,103665.0,0 days 00:01:43.665000,1515.0,00:00:01.515
2022,Belgian Grand Prix,Fernando Alonso,3,105368.0,00:01:45.367,103665.0,0 days 00:01:43.665000,1703.0,00:00:01.702
2022,Belgian Grand Prix,Lewis Hamilton,3,105503.0,00:01:45.503,103665.0,0 days 00:01:43.665000,1838.0,00:00:01.838
2022,Belgian Grand Prix,George Russell,3,105776.0,00:01:45.775,103665.0,0 days 00:01:43.665000,2111.0,00:00:02.111
2022,Belgian Grand Prix,Alexander Albon,3,105837.0,00:01:45.837,103665.0,0 days 00:01:43.665000,2172.0,00:00:02.172
2022,Belgian Grand Prix,Lando Norris,3,106178.0,00:01:46.177,103665.0,0 days 00:01:43.665000,2513.0,00:00:02.512
2022,Belgian Grand Prix,Daniel Ricciardo,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Pierre Gasly,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Guanyu Zhou,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Lance Stroll,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Mick Schumacher,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Sebastian Vettel,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Nicholas Latifi,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Kevin Magnussen,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Yuki Tsunoda,3,,,103665.0,0 days 00:01:43.665000,,
2022,Belgian Grand Prix,Valtteri Bottas,3,,,103665.0,0 days 00:01:43.665000,,
2022,Dutch Grand Prix,Max Verstappen,3,70342.0,00:01:10.341,70342.0,0 days 00:01:10.342000,0.0,00:00:00.000
2022,Dutch Grand Prix,Charles Leclerc,3,70363.0,00:01:10.362,70342.0,0 days 00:01:10.342000,21.0,00:00:00.021
2022,Dutch Grand Prix,Carlos Sainz,3,70434.0,00:01:10.433,70342.0,0 days 00:01:10.342000,92.0,00:00:00.092
2022,Dutch Grand Prix,Lewis Hamilton,3,70648.0,00:01:10.647,70342.0,0 days 00:01:10.342000,306.0,00:00:00.306
2022,Dutch Grand Prix,Sergio Pérez,3,71077.0,00:01:11.076,70342.0,0 days 00:01:10.342000,735.0,00:00:00.735
2022,Dutch Grand Prix,George Russell,3,71147.0,00:01:11.147,70342.0,0 days 00:01:10.342000,805.0,00:00:00.805
2022,Dutch Grand Prix,Lando Norris,3,71174.0,00:01:11.174,70342.0,0 days 00:01:10.342000,832.0,00:00:00.832
2022,Dutch Grand Prix,Mick Schumacher,3,71442.0,00:01:11.441,70342.0,0 days 00:01:10.342000,1100.0,00:00:01.100
2022,Dutch Grand Prix,Yuki Tsunoda,3,72556.0,00:01:12.555,70342.0,0 days 00:01:10.342000,2214.0,00:00:02.213
2022,Dutch Grand Prix,Lance Stroll,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Pierre Gasly,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Esteban Ocon,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Fernando Alonso,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Guanyu Zhou,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Alexander Albon,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Valtteri Bottas,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Daniel Ricciardo,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Kevin Magnussen,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Sebastian Vettel,3,,,70342.0,0 days 00:01:10.342000,,
2022,Dutch Grand Prix,Nicholas Latifi,3,,,70342.0,0 days 00:01:10.342000,,
2022,Italian Grand Prix,Charles Leclerc,3,80161.0,00:01:20.161,80161.0,0 days 00:01:20.161000,0.0,00:00:00.000
2022,Italian Grand Prix,Max Verstappen,3,80306.0,00:01:20.305,80161.0,0 days 00:01:20.161000,145.0,00:00:00.145
2022,Italian Grand Prix,Carlos Sainz,3,80429.0,00:01:20.429,80161.0,0 days 00:01:20.161000,268.0,00:00:00.268
2022,Italian Grand Prix,Sergio Pérez,3,81206.0,00:01:21.206,80161.0,0 days 00:01:20.161000,1045.0,00:00:01.044
2022,Italian Grand Prix,Lewis Hamilton,3,81524.0,00:01:21.524,80161.0,0 days 00:01:20.161000,1363.0,00:00:01.363
2022,Italian Grand Prix,George Russell,3,81542.0,00:01:21.542,80161.0,0 days 00:01:20.161000,1381.0,00:00:01.381
2022,Italian Grand Prix,Lando Norris,3,81584.0,00:01:21.584,80161.0,0 days 00:01:20.161000,1423.0,00:00:01.423
2022,Italian Grand Prix,Daniel Ricciardo,3,81925.0,00:01:21.924,80161.0,0 days 00:01:20.161000,1764.0,00:00:01.764
2022,Italian Grand Prix,Pierre Gasly,3,82648.0,00:01:22.647,80161.0,0 days 00:01:20.161000,2487.0,00:00:02.487
2022,Italian Grand Prix,Fernando Alonso,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Esteban Ocon,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Valtteri Bottas,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Nyck de Vries,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Guanyu Zhou,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Yuki Tsunoda,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Nicholas Latifi,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Sebastian Vettel,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Lance Stroll,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Kevin Magnussen,3,,,80161.0,0 days 00:01:20.161000,,
2022,Italian Grand Prix,Mick Schumacher,3,,,80161.0,0 days 00:01:20.161000,,
2022,Singapore Grand Prix,Charles Leclerc,3,109412.0,00:01:49.412,109412.0,0 days 00:01:49.412000,0.0,00:00:00.000
2022,Singapore Grand Prix,Sergio Pérez,3,109434.0,00:01:49.433,109412.0,0 days 00:01:49.412000,22.0,00:00:00.022
2022,Singapore Grand Prix,Lewis Hamilton,3,109466.0,00:01:49.465,109412.0,0 days 00:01:49.412000,54.0,00:00:00.054
2022,Singapore Grand Prix,Carlos Sainz,3,109583.0,00:01:49.582,109412.0,0 days 00:01:49.412000,171.0,00:00:00.171
2022,Singapore Grand Prix,Fernando Alonso,3,109966.0,00:01:49.965,109412.0,0 days 00:01:49.412000,554.0,00:00:00.554
2022,Singapore Grand Prix,Lando Norris,3,110584.0,00:01:50.584,109412.0,0 days 00:01:49.412000,1172.0,00:00:01.171
2022,Singapore Grand Prix,Pierre Gasly,3,111211.0,00:01:51.210,109412.0,0 days 00:01:49.412000,1799.0,00:00:01.798
2022,Singapore Grand Prix,Max Verstappen,3,111395.0,00:01:51.394,109412.0,0 days 00:01:49.412000,1983.0,00:00:01.983
2022,Singapore Grand Prix,Kevin Magnussen,3,111573.0,00:01:51.572,109412.0,0 days 00:01:49.412000,2161.0,00:00:02.161
2022,Singapore Grand Prix,Yuki Tsunoda,3,111983.0,00:01:51.983,109412.0,0 days 00:01:49.412000,2571.0,00:00:02.570
2022,Singapore Grand Prix,George Russell,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Lance Stroll,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Mick Schumacher,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Sebastian Vettel,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Guanyu Zhou,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Valtteri Bottas,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Daniel Ricciardo,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Esteban Ocon,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Alexander Albon,3,,,109412.0,0 days 00:01:49.412000,,
2022,Singapore Grand Prix,Nicholas Latifi,3,,,109412.0,0 days 00:01:49.412000,,
2022,Japanese Grand Prix,Max Verstappen,3,89304.0,00:01:29.304,89304.0,0 days 00:01:29.304000,0.0,00:00:00.000
2022,Japanese Grand Prix,Charles Leclerc,3,89314.0,00:01:29.313,89304.0,0 days 00:01:29.304000,10.0,00:00:00.010
2022,Japanese Grand Prix,Carlos Sainz,3,89361.0,00:01:29.361,89304.0,0 days 00:01:29.304000,57.0,00:00:00.057
2022,Japanese Grand Prix,Sergio Pérez,3,89709.0,00:01:29.709,89304.0,0 days 00:01:29.304000,405.0,00:00:00.405
2022,Japanese Grand Prix,Esteban Ocon,3,90165.0,00:01:30.165,89304.0,0 days 00:01:29.304000,861.0,00:00:00.861
