season,race_name,fullname,numero_quali,tiempo_ms
2022,Australian Grand Prix,Kevin Magnussen,3,0.0
2022,Australian Grand Prix,Lance Stroll,1,0.0
2022,Australian Grand Prix,Lance Stroll,2,0.0
2022,Australian Grand Prix,Lance Stroll,3,0.0
2022,Australian Grand Prix,Lando Norris,1,79280.0
2022,Australian Grand Prix,Lando Norris,2,79066.0
2022,Australian Grand Prix,Lando Norris,3,78703.0
2022,Australian Grand Prix,Lewis Hamilton,1,79401.0
2022,Australian Grand Prix,Lewis Hamilton,2,79106.0
2022,Australian Grand Prix,Lewis Hamilton,3,78825.0
2022,Australian Grand Prix,Max Verstappen,1,78580.0
2022,Australian Grand Prix,Max Verstappen,2,78611.0
2022,Australian Grand Prix,Max Verstappen,3,78154.0
2022,Australian Grand Prix,Mick Schumacher,1,80104.0
2022,Australian Grand Prix,Mick Schumacher,2,80465.0
2022,Australian Grand Prix,Mick Schumacher,3,0.0
2022,Australian Grand Prix,Nicholas Latifi,1,81372.0
2022,Australian Grand Prix,Nicholas Latifi,2,0.0
2022,Australian Grand Prix,Nicholas Latifi,3,0.0
2022,Australian Grand Prix,Pierre Gasly,1,79580.0
2022,Australian Grand Prix,Pierre Gasly,2,79226.0
2022,Australian Grand Prix,Pierre Gasly,3,0.0
2022,Australian Grand Prix,Sebastian Vettel,1,81149.0
2022,Australian Grand Prix,Sebastian Vettel,2,0.0
2022,Australian Grand Prix,Sebastian Vettel,3,0.0
2022,Australian Grand Prix,Sergio Pérez,1,78834.0
2022,Australian Grand Prix,Sergio Pérez,2,78340.0
2022,Australian Grand Prix,Sergio Pérez,3,78240.0
2022,Australian Grand Prix,Valtteri Bottas,1,79251.0
2022,Australian Grand Prix,Valtteri Bottas,2,79410.0
2022,Australian Grand Prix,Valtteri Bottas,3,0.0
2022,Australian Grand Prix,Yuki Tsunoda,1,79742.0
2022,Australian Grand Prix,Yuki Tsunoda,2,79424.0
2022,Australian Grand Prix,Yuki Tsunoda,3,0.0
2022,Austrian Grand Prix,Alexander Albon,1,66516.0
2022,Austrian Grand Prix,Alexander Albon,2,66230.0
2022,Austrian Grand Prix,Alexander Albon,3,0.0
2022,Austrian Grand Prix,Carlos Sainz,1,65660.0
2022,Austrian Grand Prix,Carlos Sainz,2,65576.0
2022,Austrian Grand Prix,Carlos Sainz,3,65066.0
2022,Austrian Grand Prix,Charles Leclerc,1,65419.0
2022,Austrian Grand Prix,Charles Leclerc,2,65287.0
2022,Austrian Grand Prix,Charles Leclerc,3,65013.0
2022,Austrian Grand Prix,Daniel Ricciardo,1,66613.0
2022,Austrian Grand Prix,Daniel Ricciardo,2,0.0
2022,Austrian Grand Prix,Daniel Ricciardo,3,0.0
2022,Austrian Grand Prix,Esteban Ocon,1,66468.0
2022,Austrian Grand Prix,Esteban Ocon,2,65993.0
2022,Austrian Grand Prix,Esteban Ocon,3,65726.0
2022,Austrian Grand Prix,Fernando Alonso,1,66016.0
2022,Austrian Grand Prix,Fernando Alonso,2,66082.0
2022,Austrian Grand Prix,Fernando Alonso,3,66103.0
2022,Austrian Grand Prix,George Russell,1,66235.0
2022,Austrian Grand Prix,George Russell,2,65697.0
2022,Austrian Grand Prix,George Russell,3,65431.0
2022,Austrian Grand Prix,Guanyu Zhou,1,66901.0
2022,Austrian Grand Prix,Guanyu Zhou,2,0.0
2022,Austrian Grand Prix,Guanyu Zhou,3,0.0
2022,Austrian Grand Prix,Kevin Magnussen,1,66366.0
2022,Austrian Grand Prix,Kevin Magnussen,2,65894.0
2022,Austrian Grand Prix,Kevin Magnussen,3,65879.0
2022,Austrian Grand Prix,Lance Stroll,1,66847.0
2022,Austrian Grand Prix,Lance Stroll,2,0.0
2022,Austrian Grand Prix,Lance Stroll,3,0.0
2022,Austrian Grand Prix,Lando Norris,1,66330.0
2022,Austrian Grand Prix,Lando Norris,2,85847.0
2022,Austrian Grand Prix,Lando Norris,3,0.0
2022,Austrian Grand Prix,Lewis Hamilton,1,66079.0
2022,Austrian Grand Prix,Lewis Hamilton,2,65475.0
2022,Austrian Grand Prix,Lewis Hamilton,3,73151.0
2022,Austrian Grand Prix,Max Verstappen,1,65852.0
2022,Austrian Grand Prix,Max Verstappen,2,65374.0
2022,Austrian Grand Prix,Max Verstappen,3,64984.0
2022,Austrian Grand Prix,Mick Schumacher,1,66405.0
2022,Austrian Grand Prix,Mick Schumacher,2,66151.0
2022,Austrian Grand Prix,Mick Schumacher,3,66011.0
2022,Austrian Grand Prix,Nicholas Latifi,1,67003.0
2022,Austrian Grand Prix,Nicholas Latifi,2,0.0
2022,Austrian Grand Prix,Nicholas Latifi,3,0.0
2022,Austrian Grand Prix,Pierre Gasly,1,66589.0
2022,Austrian Grand Prix,Pierre Gasly,2,66160.0
2022,Austrian Grand Prix,Pierre Gasly,3,0.0
2022,Austrian Grand Prix,Sebastian Vettel,1,67083.0
2022,Austrian Grand Prix,Sebastian Vettel,2,0.0
2022,Austrian Grand Prix,Sebastian Vettel,3,0.0
2022,Austrian Grand Prix,Sergio Pérez,1,66143.0
2022,Austrian Grand Prix,Sergio Pérez,2,66458.0
2022,Austrian Grand Prix,Sergio Pérez,3,0.0
2022,Austrian Grand Prix,Valtteri Bottas,1,66442.0
2022,Austrian Grand Prix,Valtteri Bottas,2,66319.0
2022,Austrian Grand Prix,Valtteri Bottas,3,0.0
2022,Austrian Grand Prix,Yuki Tsunoda,1,66463.0
2022,Austrian Grand Prix,Yuki Tsunoda,2,66851.0
2022,Austrian Grand Prix,Yuki Tsunoda,3,0.0
2022,Azerbaijan Grand Prix,Alexander Albon,1,104719.0
2022,Azerbaijan Grand Prix,Alexander Albon,2,0.0
2022,Azerbaijan Grand Prix,Alexander Albon,3,0.0
2022,Azerbaijan Grand Prix,Carlos Sainz,1,102957.0
2022,Azerbaijan Grand Prix,Carlos Sainz,2,102088.0
2022,Azerbaijan Grand Prix,Carlos Sainz,3,101814.0
2022,Azerbaijan Grand Prix,Charles Leclerc,1,102865.0
2022,Azerbaijan Grand Prix,Charles Leclerc,2,102046.0
2022,Azerbaijan Grand Prix,Charles Leclerc,3,101359.0
2022,Azerbaijan Grand Prix,Daniel Ricciardo,1,104437.0
2022,Azerbaijan Grand Prix,Daniel Ricciardo,2,103574.0
2022,Azerbaijan Grand Prix,Daniel Ricciardo,3,0.0
2022,Azerbaijan Grand Prix,Esteban Ocon,1,103903.0
2022,Azerbaijan Grand Prix,Esteban Ocon,2,103585.0
2022,Azerbaijan Grand Prix,Esteban Ocon,3,0.0
2022,Azerbaijan Grand Prix,Fernando Alonso,1,104083.0
2022,Azerbaijan Grand Prix,Fernando Alonso,2,103360.0
2022,Azerbaijan Grand Prix,Fernando Alonso,3,103173.0
2022,Azerbaijan Grand Prix,George Russell,1,103754.0
2022,Azerbaijan Grand Prix,George Russell,2,103281.0
2022,Azerbaijan Grand Prix,George Russell,3,102712.0
2022,Azerbaijan Grand Prix,Guanyu Zhou,1,103777.0
2022,Azerbaijan Grand Prix,Guanyu Zhou,2,103790.0
2022,Azerbaijan Grand Prix,Guanyu Zhou,3,0.0
2022,Azerbaijan Grand Prix,Kevin Magnussen,1,104643.0
2022,Azerbaijan Grand Prix,Kevin Magnussen,2,0.0
2022,Azerbaijan Grand Prix,Kevin Magnussen,3,0.0
2022,Azerbaijan Grand Prix,Lance Stroll,1,105371.0
2022,Azerbaijan Grand Prix,Lance Stroll,2,0.0
2022,Azerbaijan Grand Prix,Lance Stroll,3,0.0
2022,Azerbaijan Grand Prix,Lando Norris,1,104237.0
2022,Azerbaijan Grand Prix,Lando Norris,2,103398.0
2022,Azerbaijan Grand Prix,Lando Norris,3,0.0
2022,Azerbaijan Grand Prix,Lewis Hamilton,1,103939.0
2022,Azerbaijan Grand Prix,Lewis Hamilton,2,103182.0
2022,Azerbaijan Grand Prix,Lewis Hamilton,3,102924.0
2022,Azerbaijan Grand Prix,Max Verstappen,1,102722.0
2022,Azerbaijan Grand Prix,Max Verstappen,2,102227.0
2022,Azerbaijan Grand Prix,Max Verstappen,3,101706.0
2022,Azerbaijan Grand Prix,Mick Schumacher,1,105775.0
2022,Azerbaijan Grand Prix,Mick Schumacher,2,0.0
2022,Azerbaijan Grand Prix,Mick Schumacher,3,0.0
2022,Azerbaijan Grand Prix,Nicholas Latifi,1,105367.0
2022,Azerbaijan Grand Prix,Nicholas Latifi,2,0.0
2022,Azerbaijan Grand Prix,Nicholas Latifi,3,0.0
2022,Azerbaijan Grand Prix,Pierre Gasly,1,103268.0
2022,Azerbaijan Grand Prix,Pierre Gasly,2,103129.0
2022,Azerbaijan Grand Prix,Pierre Gasly,3,102845.0
2022,Azerbaijan Grand Prix,Sebastian Vettel,1,103279.0
2022,Azerbaijan Grand Prix,Sebastian Vettel,2,103268.0
2022,Azerbaijan Grand Prix,Sebastian Vettel,3,103091.0
2022,Azerbaijan Grand Prix,Sergio Pérez,1,102733.0
2022,Azerbaijan Grand Prix,Sergio Pérez,2,101955.0
2022,Azerbaijan Grand Prix,Sergio Pérez,3,101641.0
2022,Azerbaijan Grand Prix,Valtteri Bottas,1,104478.0
2022,Azerbaijan Grand Prix,Valtteri Bottas,2,104444.0
2022,Azerbaijan Grand Prix,Valtteri Bottas,3,0.0
2022,Azerbaijan Grand Prix,Yuki Tsunoda,1,103595.0
2022,Azerbaijan Grand Prix,Yuki Tsunoda,2,103376.0
2022,Azerbaijan Grand Prix,Yuki Tsunoda,3,103056.0
2022,Bahrain Grand Prix,Alexander Albon,1,92726.0
2022,Bahrain Grand Prix,Alexander Albon,2,92664.0
2022,Bahrain Grand Prix,Alexander Albon,3,0.0
2022,Bahrain Grand Prix,Carlos Sainz,1,91567.0
2022,Bahrain Grand Prix,Carlos Sainz,2,90787.0
2022,Bahrain Grand Prix,Carlos Sainz,3,90687.0
2022,Bahrain Grand Prix,Charles Leclerc,1,91471.0
2022,Bahrain Grand Prix,Charles Leclerc,2,90932.0
2022,Bahrain Grand Prix,Charles Leclerc,3,90558.0
2022,Bahrain Grand Prix,Daniel Ricciardo,1,92945.0
2022,Bahrain Grand Prix,Daniel Ricciardo,2,0.0
2022,Bahrain Grand Prix,Daniel Ricciardo,3,0.0
2022,Bahrain Grand Prix,Esteban Ocon,1,92041.0
2022,Bahrain Grand Prix,Esteban Ocon,2,91782.0
2022,Bahrain Grand Prix,Esteban Ocon,3,0.0
2022,Bahrain Grand Prix,Fernando Alonso,1,92346.0
2022,Bahrain Grand Prix,Fernando Alonso,2,91621.0
2022,Bahrain Grand Prix,Fernando Alonso,3,92195.0
2022,Bahrain Grand Prix,George Russell,1,92269.0
2022,Bahrain Grand Prix,George Russell,2,91252.0
2022,Bahrain Grand Prix,George Russell,3,92216.0
2022,Bahrain Grand Prix,Guanyu Zhou,1,92493.0
2022,Bahrain Grand Prix,Guanyu Zhou,2,93543.0
2022,Bahrain Grand Prix,Guanyu Zhou,3,0.0
2022,Bahrain Grand Prix,Kevin Magnussen,1,91955.0
2022,Bahrain Grand Prix,Kevin Magnussen,2,91461.0
2022,Bahrain Grand Prix,Kevin Magnussen,3,91808.0
2022,Bahrain Grand Prix,Lance Stroll,1,93032.0
2022,Bahrain Grand Prix,Lance Stroll,2,0.0
2022,Bahrain Grand Prix,Lance Stroll,3,0.0
2022,Bahrain Grand Prix,Lando Norris,1,92239.0
2022,Bahrain Grand Prix,Lando Norris,2,92008.0
2022,Bahrain Grand Prix,Lando Norris,3,0.0
2022,Bahrain Grand Prix,Lewis Hamilton,1,92285.0
2022,Bahrain Grand Prix,Lewis Hamilton,2,91048.0
2022,Bahrain Grand Prix,Lewis Hamilton,3,91238.0
2022,Bahrain Grand Prix,Max Verstappen,1,91785.0
2022,Bahrain Grand Prix,Max Verstappen,2,90757.0
2022,Bahrain Grand Prix,Max Verstappen,3,90681.0
2022,Bahrain Grand Prix,Mick Schumacher,1,92380.0
2022,Bahrain Grand Prix,Mick Schumacher,2,91998.0
2022,Bahrain Grand Prix,Mick Schumacher,3,0.0
2022,Bahrain Grand Prix,Nicholas Latifi,1,93634.0
2022,Bahrain Grand Prix,Nicholas Latifi,2,0.0
2022,Bahrain Grand Prix,Nicholas Latifi,3,0.0
2022,Bahrain Grand Prix,Nico Hülkenberg,1,92777.0
2022,Bahrain Grand Prix,Nico Hülkenberg,2,0.0
2022,Bahrain Grand Prix,Nico Hülkenberg,3,0.0
2022,Bahrain Grand Prix,Pierre Gasly,1,92096.0
2022,Bahrain Grand Prix,Pierre Gasly,2,91635.0
2022,Bahrain Grand Prix,Pierre Gasly,3,92338.0
2022,Bahrain Grand Prix,Sergio Pérez,1,92311.0
2022,Bahrain Grand Prix,Sergio Pérez,2,91008.0
2022,Bahrain Grand Prix,Sergio Pérez,3,90921.0
2022,Bahrain Grand Prix,Valtteri Bottas,1,91919.0
2022,Bahrain Grand Prix,Valtteri Bottas,2,91717.0
2022,Bahrain Grand Prix,Valtteri Bottas,3,91560.0
2022,Bahrain Grand Prix,Yuki Tsunoda,1,92750.0
2022,Bahrain Grand Prix,Yuki Tsunoda,2,0.0
2022,Bahrain Grand Prix,Yuki Tsunoda,3,0.0
2022,Belgian Grand Prix,Alexander Albon,1,105672.0
2022,Belgian Grand Prix,Alexander Albon,2,105675.0
2022,Belgian Grand Prix,Alexander Albon,3,105837.0
2022,Belgian Grand Prix,Carlos Sainz,1,105050.0
2022,Belgian Grand Prix,Carlos Sainz,2,105418.0
2022,Belgian Grand Prix,Carlos Sainz,3,104297.0
2022,Belgian Grand Prix,Charles Leclerc,1,105572.0
2022,Belgian Grand Prix,Charles Leclerc,2,104551.0
2022,Belgian Grand Prix,Charles Leclerc,3,104553.0
2022,Belgian Grand Prix,Daniel Ricciardo,1,106212.0
2022,Belgian Grand Prix,Daniel Ricciardo,2,105767.0
2022,Belgian Grand Prix,Daniel Ricciardo,3,0.0
2022,Belgian Grand Prix,Esteban Ocon,1,106039.0
2022,Belgian Grand Prix,Esteban Ocon,2,105475.0
2022,Belgian Grand Prix,Esteban Ocon,3,105180.0
2022,Belgian Grand Prix,Fernando Alonso,1,106075.0
2022,Belgian Grand Prix,Fernando Alonso,2,105552.0
2022,Belgian Grand Prix,Fernando Alonso,3,105368.0
2022,Belgian Grand Prix,George Russell,1,105650.0
2022,Belgian Grand Prix,George Russell,2,105461.0
2022,Belgian Grand Prix,George Russell,3,105776.0
2022,Belgian Grand Prix,Guanyu Zhou,1,106178.0
2022,Belgian Grand Prix,Guanyu Zhou,2,106085.0
2022,Belgian Grand Prix,Guanyu Zhou,3,0.0
2022,Belgian Grand Prix,Kevin Magnussen,1,106557.0
2022,Belgian Grand Prix,Kevin Magnussen,2,0.0
2022,Belgian Grand Prix,Kevin Magnussen,3,0.0
2022,Belgian Grand Prix,Lance Stroll,1,106256.0
2022,Belgian Grand Prix,Lance Stroll,2,106611.0
2022,Belgian Grand Prix,Lance Stroll,3,0.0
2022,Belgian Grand Prix,Lando Norris,1,105745.0
2022,Belgian Grand Prix,Lando Norris,2,105603.0
2022,Belgian Grand Prix,Lando Norris,3,106178.0
2022,Belgian Grand Prix,Lewis Hamilton,1,105736.0
2022,Belgian Grand Prix,Lewis Hamilton,2,105420.0
2022,Belgian Grand Prix,Lewis Hamilton,3,105503.0
2022,Belgian Grand Prix,Max Verstappen,1,104581.0
2022,Belgian Grand Prix,Max Verstappen,2,104723.0
2022,Belgian Grand Prix,Max Verstappen,3,103665.0
2022,Belgian Grand Prix,Mick Schumacher,1,106342.0
2022,Belgian Grand Prix,Mick Schumacher,2,107718.0
2022,Belgian Grand Prix,Mick Schumacher,3,0.0
2022,Belgian Grand Prix,Nicholas Latifi,1,106401.0
2022,Belgian Grand Prix,Nicholas Latifi,2,0.0
2022,Belgian Grand Prix,Nicholas Latifi,3,0.0
2022,Belgian Grand Prix,Pierre Gasly,1,106183.0
2022,Belgian Grand Prix,Pierre Gasly,2,105827.0
2022,Belgian Grand Prix,Pierre Gasly,3,0.0
2022,Belgian Grand Prix,Sebastian Vettel,1,106344.0
2022,Belgian Grand Prix,Sebastian Vettel,2,0.0
2022,Belgian Grand Prix,Sebastian Vettel,3,0.0
2022,Belgian Grand Prix,Sergio Pérez,1,105377.0
2022,Belgian Grand Prix,Sergio Pérez,2,104794.0
2022,Belgian Grand Prix,Sergio Pérez,3,104462.0
2022,Belgian Grand Prix,Valtteri Bottas,1,107866.0
2022,Belgian Grand Prix,Valtteri Bottas,2,0.0
2022,Belgian Grand Prix,Valtteri Bottas,3,0.0
2022,Belgian Grand Prix,Yuki Tsunoda,1,106692.0
2022,Belgian Grand Prix,Yuki Tsunoda,2,0.0
2022,Belgian Grand Prix,Yuki Tsunoda,3,0.0
2022,British Grand Prix,Alexander Albon,1,102078.0
2022,British Grand Prix,Alexander Albon,2,0.0
2022,British Grand Prix,Alexander Albon,3,0.0
2022,British Grand Prix,Carlos Sainz,1,100190.0
2022,British Grand Prix,Carlos Sainz,2,101602.0
2022,British Grand Prix,Carlos Sainz,3,100983.0
2022,British Grand Prix,Charles Leclerc,1,99846.0
2022,British Grand Prix,Charles Leclerc,2,101247.0
2022,British Grand Prix,Charles Leclerc,3,101298.0
2022,British Grand Prix,Daniel Ricciardo,1,101933.0
2022,British Grand Prix,Daniel Ricciardo,2,104355.0
2022,British Grand Prix,Daniel Ricciardo,3,0.0
2022,British Grand Prix,Esteban Ocon,1,101730.0
2022,British Grand Prix,Esteban Ocon,2,105190.0
2022,British Grand Prix,Esteban Ocon,3,0.0
2022,British Grand Prix,Fernando Alonso,1,101598.0
2022,British Grand Prix,Fernando Alonso,2,102209.0
2022,British Grand Prix,Fernando Alonso,3,102116.0
2022,British Grand Prix,George Russell,1,100028.0
2022,British Grand Prix,George Russell,2,101725.0
2022,British Grand Prix,George Russell,3,102161.0
2022,British Grand Prix,Guanyu Zhou,1,100791.0
2022,British Grand Prix,Guanyu Zhou,2,102640.0
2022,British Grand Prix,Guanyu Zhou,3,102719.0
2022,British Grand Prix,Kevin Magnussen,1,102159.0
2022,British Grand Prix,Kevin Magnussen,2,0.0
2022,British Grand Prix,Kevin Magnussen,3,0.0
2022,British Grand Prix,Lance Stroll,1,103430.0
2022,British Grand Prix,Lance Stroll,2,0.0
2022,British Grand Prix,Lance Stroll,3,0.0
2022,British Grand Prix,Lando Norris,1,101515.0
2022,British Grand Prix,Lando Norris,2,101821.0
2022,British Grand Prix,Lando Norris,3,102084.0
2022,British Grand Prix,Lewis Hamilton,1,100428.0
2022,British Grand Prix,Lewis Hamilton,2,101062.0
2022,British Grand Prix,Lewis Hamilton,3,101995.0
2022,British Grand Prix,Max Verstappen,1,99129.0
2022,British Grand Prix,Max Verstappen,2,100655.0
2022,British Grand Prix,Max Verstappen,3,101055.0
2022,British Grand Prix,Mick Schumacher,1,102708.0
2022,British Grand Prix,Mick Schumacher,2,0.0
2022,British Grand Prix,Mick Schumacher,3,0.0
2022,British Grand Prix,Nicholas Latifi,1,101998.0
2022,British Grand Prix,Nicholas Latifi,2,103273.0
2022,British Grand Prix,Nicholas Latifi,3,123095.0
2022,British Grand Prix,Pierre Gasly,1,101680.0
2022,British Grand Prix,Pierre Gasly,2,103702.0
2022,British Grand Prix,Pierre Gasly,3,0.0
2022,British Grand Prix,Sebastian Vettel,1,102666.0
2022,British Grand Prix,Sebastian Vettel,2,0.0
2022,British Grand Prix,Sebastian Vettel,3,0.0
2022,British Grand Prix,Sergio Pérez,1,100521.0
2022,British Grand Prix,Sergio Pérez,2,102513.0
2022,British Grand Prix,Sergio Pérez,3,101616.0
2022,British Grand Prix,Valtteri Bottas,1,101396.0
2022,British Grand Prix,Valtteri Bottas,2,104232.0
2022,British Grand Prix,Valtteri Bottas,3,0.0
2022,British Grand Prix,Yuki Tsunoda,1,101893.0
2022,British Grand Prix,Yuki Tsunoda,2,104311.0
2022,British Grand Prix,Yuki Tsunoda,3,0.0
2022,Canadian Grand Prix,Alexander Albon,1,94047.0
2022,Canadian Grand Prix,Alexander Albon,2,86858.0
2022,Canadian Grand Prix,Alexander Albon,3,0.0
2022,Canadian Grand Prix,Carlos Sainz,1,92781.0
2022,Canadian Grand Prix,Carlos Sainz,2,85197.0
2022,Canadian Grand Prix,Carlos Sainz,3,82096.0
2022,Canadian Grand Prix,Charles Leclerc,1,93008.0
2022,Canadian Grand Prix,Charles Leclerc,2,0.0
2022,Canadian Grand Prix,Charles Leclerc,3,0.0
2022,Canadian Grand Prix,Daniel Ricciardo,1,93636.0
2022,Canadian Grand Prix,Daniel Ricciardo,2,86375.0
2022,Canadian Grand Prix,Daniel Ricciardo,3,83749.0
2022,Canadian Grand Prix,Esteban Ocon,1,93012.0
2022,Canadian Grand Prix,Esteban Ocon,2,86135.0
2022,Canadian Grand Prix,Esteban Ocon,3,83529.0
2022,Canadian Grand Prix,Fernando Alonso,1,92277.0
2022,Canadian Grand Prix,Fernando Alonso,2,84848.0
2022,Canadian Grand Prix,Fernando Alonso,3,81944.0
2022,Canadian Grand Prix,George Russell,1,93160.0
2022,Canadian Grand Prix,George Russell,2,84950.0
2022,Canadian Grand Prix,George Russell,3,83557.0
2022,Canadian Grand Prix,Guanyu Zhou,1,93692.0
2022,Canadian Grand Prix,Guanyu Zhou,2,86116.0
2022,Canadian Grand Prix,Guanyu Zhou,3,84030.0
2022,Canadian Grand Prix,Kevin Magnussen,1,92957.0
2022,Canadian Grand Prix,Kevin Magnussen,2,86254.0
2022,Canadian Grand Prix,Kevin Magnussen,3,82960.0
2022,Canadian Grand Prix,Lance Stroll,1,95532.0
2022,Canadian Grand Prix,Lance Stroll,2,0.0
2022,Canadian Grand Prix,Lance Stroll,3,0.0
2022,Canadian Grand Prix,Lando Norris,1,94066.0
2022,Canadian Grand Prix,Lando Norris,2,0.0
2022,Canadian Grand Prix,Lando Norris,3,0.0
2022,Canadian Grand Prix,Lewis Hamilton,1,93841.0
2022,Canadian Grand Prix,Lewis Hamilton,2,85543.0
2022,Canadian Grand Prix,Lewis Hamilton,3,82891.0
2022,Canadian Grand Prix,Max Verstappen,1,92219.0
2022,Canadian Grand Prix,Max Verstappen,2,83746.0
2022,Canadian Grand Prix,Max Verstappen,3,81299.0
2022,Canadian Grand Prix,Mick Schumacher,1,93707.0
2022,Canadian Grand Prix,Mick Schumacher,2,85684.0
2022,Canadian Grand Prix,Mick Schumacher,3,83356.0
2022,Canadian Grand Prix,Nicholas Latifi,1,95660.0
2022,Canadian Grand Prix,Nicholas Latifi,2,0.0
2022,Canadian Grand Prix,Nicholas Latifi,3,0.0
2022,Canadian Grand Prix,Pierre Gasly,1,94492.0
2022,Canadian Grand Prix,Pierre Gasly,2,0.0
2022,Canadian Grand Prix,Pierre Gasly,3,0.0
2022,Canadian Grand Prix,Sebastian Vettel,1,94512.0
2022,Canadian Grand Prix,Sebastian Vettel,2,0.0
2022,Canadian Grand Prix,Sebastian Vettel,3,0.0
2022,Canadian Grand Prix,Sergio Pérez,1,93929.0
2022,Canadian Grand Prix,Sergio Pérez,2,93127.0
2022,Canadian Grand Prix,Sergio Pérez,3,0.0
2022,Canadian Grand Prix,Valtteri Bottas,1,93689.0
2022,Canadian Grand Prix,Valtteri Bottas,2,86788.0
2022,Canadian Grand Prix,Valtteri Bottas,3,0.0
2022,Canadian Grand Prix,Yuki Tsunoda,1,96575.0
2022,Canadian Grand Prix,Yuki Tsunoda,2,0.0
2022,Canadian Grand Prix,Yuki Tsunoda,3,0.0
2022,Dutch Grand Prix,Alexander Albon,1,71695.0
2022,Dutch Grand Prix,Alexander Albon,2,71802.0
2022,Dutch Grand Prix,Alexander Albon,3,0.0
2022,Dutch Grand Prix,Carlos Sainz,1,71767.0
2022,Dutch Grand Prix,Carlos Sainz,2,70814.0
2022,Dutch Grand Prix,Carlos Sainz,3,70434.0
2022,Dutch Grand Prix,Charles Leclerc,1,71443.0
2022,Dutch Grand Prix,Charles Leclerc,2,70988.0
2022,Dutch Grand Prix,Charles Leclerc,3,70363.0
2022,Dutch Grand Prix,Daniel Ricciardo,1,72081.0
2022,Dutch Grand Prix,Daniel Ricciardo,2,0.0
2022,Dutch Grand Prix,Daniel Ricciardo,3,0.0
2022,Dutch Grand Prix,Esteban Ocon,1,71748.0
2022,Dutch Grand Prix,Esteban Ocon,2,71605.0
2022,Dutch Grand Prix,Esteban Ocon,3,0.0
2022,Dutch Grand Prix,Fernando Alonso,1,71667.0
2022,Dutch Grand Prix,Fernando Alonso,2,71613.0
2022,Dutch Grand Prix,Fernando Alonso,3,0.0
2022,Dutch Grand Prix,George Russell,1,71561.0
2022,Dutch Grand Prix,George Russell,2,70824.0
2022,Dutch Grand Prix,George Russell,3,71147.0
2022,Dutch Grand Prix,Guanyu Zhou,1,71826.0
2022,Dutch Grand Prix,Guanyu Zhou,2,71704.0
2022,Dutch Grand Prix,Guanyu Zhou,3,0.0
2022,Dutch Grand Prix,Kevin Magnussen,1,72319.0
2022,Dutch Grand Prix,Kevin Magnussen,2,0.0
2022,Dutch Grand Prix,Kevin Magnussen,3,0.0
2022,Dutch Grand Prix,Lance Stroll,1,71568.0
2022,Dutch Grand Prix,Lance Stroll,2,71416.0
2022,Dutch Grand Prix,Lance Stroll,3,0.0
2022,Dutch Grand Prix,Lando Norris,1,71556.0
2022,Dutch Grand Prix,Lando Norris,2,71116.0
2022,Dutch Grand Prix,Lando Norris,3,71174.0
2022,Dutch Grand Prix,Lewis Hamilton,1,71331.0
2022,Dutch Grand Prix,Lewis Hamilton,2,71075.0
2022,Dutch Grand Prix,Lewis Hamilton,3,70648.0
2022,Dutch Grand Prix,Max Verstappen,1,71317.0
2022,Dutch Grand Prix,Max Verstappen,2,70927.0
2022,Dutch Grand Prix,Max Verstappen,3,70342.0
2022,Dutch Grand Prix,Mick Schumacher,1,71741.0
2022,Dutch Grand Prix,Mick Schumacher,2,71420.0
2022,Dutch Grand Prix,Mick Schumacher,3,71442.0
2022,Dutch Grand Prix,Nicholas Latifi,1,73353.0
2022,Dutch Grand Prix,Nicholas Latifi,2,0.0
2022,Dutch Grand Prix,Nicholas Latifi,3,0.0
2022,Dutch Grand Prix,Pierre Gasly,1,71705.0
2022,Dutch Grand Prix,Pierre Gasly,2,71512.0
2022,Dutch Grand Prix,Pierre Gasly,3,0.0
2022,Dutch Grand Prix,Sebastian Vettel,1,72391.0
2022,Dutch Grand Prix,Sebastian Vettel,2,0.0
2022,Dutch Grand Prix,Sebastian Vettel,3,0.0
2022,Dutch Grand Prix,Sergio Pérez,1,71641.0
2022,Dutch Grand Prix,Sergio Pérez,2,71314.0
2022,Dutch Grand Prix,Sergio Pérez,3,71077.0
2022,Dutch Grand Prix,Valtteri Bottas,1,71961.0
2022,Dutch Grand Prix,Valtteri Bottas,2,0.0
2022,Dutch Grand Prix,Valtteri Bottas,3,0.0
2022,Dutch Grand Prix,Yuki Tsunoda,1,71427.0
2022,Dutch Grand Prix,Yuki Tsunoda,2,71428.0
2022,Dutch Grand Prix,Yuki Tsunoda,3,72556.0
2022,Emilia Romagna Grand Prix,Alexander Albon,1,0.0
2022,Emilia Romagna Grand Prix,Alexander Albon,2,0.0
2022,Emilia Romagna Grand Prix,Alexander Albon,3,0.0
